Tile,Option,Red,Green,Blue
0,0,151,107,75
1,0,128,128,128
2,0,28,216,94
3,0,26,196,84
4,0,253,221,3
4,1,253,221,3
5,0,151,107,75
6,0,140,101,80
7,0,150,67,22
8,0,185,164,23
9,0,185,194,195
10,0,119,105,79
11,0,119,105,79
12,0,174,24,69
13,0,133,213,247
14,0,191,142,111
15,0,191,142,111
16,0,140,130,116
17,0,144,148,144
18,0,191,142,111
19,0,191,142,111
20,0,163,116,81
21,0,174,129,92
21,1,233,207,94
21,2,137,128,200
21,3,160,160,160
21,4,106,210,255
22,0,98,95,167
23,0,141,137,223
24,0,122,116,218
25,0,109,90,128
26,0,119,101,125
26,1,214,127,133
27,0,54,154,54
27,1,226,196,49
28,0,151,79,80
28,1,90,139,140
28,2,192,136,70
28,3,203,185,151
28,4,73,56,41
28,5,148,159,67
28,6,138,172,67
28,7,226,122,47
28,8,198,87,93
29,0,175,105,128
30,0,151,107,75
31,0,141,120,168
31,1,212,105,105
32,0,151,135,183
33,0,253,221,3
34,0,235,166,135
35,0,226,145,30
36,0,230,89,92
37,0,104,86,84
38,0,128,128,128
39,0,181,62,59
40,0,146,81,68
41,0,66,84,109
42,0,251,235,127
43,0,84,100,63
44,0,107,68,99
45,0,185,164,23
46,0,185,194,195
47,0,150,67,22
48,0,128,128,128
49,0,89,201,255
50,0,170,48,114
51,0,192,202,203
52,0,23,177,76
53,0,186,168,84
54,0,200,246,254
55,0,191,142,111
56,0,43,40,84
57,0,68,68,76
58,0,142,66,66
59,0,92,68,73
60,0,143,215,29
61,0,135,196,26
62,0,121,176,24
63,0,110,140,182
64,0,196,96,114
65,0,56,150,97
66,0,160,118,58
67,0,140,58,166
68,0,125,191,197
69,0,190,150,92
70,0,93,127,255
71,0,182,175,130
72,0,182,175,130
73,0,27,197,109
74,0,96,197,27
75,0,26,26,26
76,0,142,66,66
77,0,238,85,70
78,0,121,110,97
79,0,191,142,111
80,0,73,120,17
81,0,245,133,191
82,0,246,197,26
82,1,76,150,216
82,2,185,214,42
82,3,167,203,37
82,4,72,145,125
82,5,177,69,49
82,6,40,152,240
83,0,246,197,26
83,1,76,150,216
83,2,185,214,42
83,3,167,203,37
83,4,72,145,125
83,5,177,69,49
83,6,40,152,240
84,0,246,197,26
84,1,76,150,216
84,2,185,214,42
84,3,167,203,37
84,4,72,145,125
84,5,177,69,49
84,6,40,152,240
85,0,192,192,192
86,0,191,142,111
87,0,191,142,111
88,0,191,142,111
89,0,191,142,111
90,0,144,148,144
91,0,13,88,130
92,0,213,229,237
93,0,253,221,3
94,0,191,142,111
95,0,255,162,31
96,0,144,148,144
97,0,144,148,144
98,0,253,221,3
99,0,144,148,144
100,0,253,221,3
101,0,191,142,111
102,0,229,212,73
103,0,141,98,77
104,0,191,142,111
105,0,144,148,144
105,1,177,92,31
105,2,201,188,170
106,0,191,142,111
107,0,11,80,143
108,0,91,169,169
109,0,78,193,227
110,0,48,186,135
111,0,128,26,52
112,0,103,98,122
113,0,48,208,234
114,0,191,142,111
115,0,33,171,207
116,0,238,225,218
117,0,181,172,190
118,0,238,225,218
119,0,107,92,108
120,0,92,68,73
121,0,11,80,143
122,0,91,169,169
123,0,106,107,118
124,0,73,51,36
125,0,141,175,255
126,0,159,209,229
128,0,191,142,111
129,0,255,117,224
130,0,128,128,128
131,0,52,52,52
132,0,144,148,144
133,0,231,53,56
133,1,192,189,221
134,0,166,187,153
134,1,241,129,249
136,0,213,203,204
137,0,144,148,144
137,1,141,56,0
138,0,128,128,128
139,0,191,142,111
140,0,98,95,167
141,0,192,59,59
142,0,144,148,144
143,0,144,148,144
144,0,144,148,144
145,0,192,30,30
146,0,43,192,30
147,0,211,236,241
148,0,211,236,241
149,0,220,50,50
149,1,0,220,50
149,2,50,50,220
150,0,128,26,52
151,0,190,171,94
152,0,128,133,184
153,0,239,141,126
154,0,190,171,94
155,0,131,162,161
156,0,170,171,157
157,0,104,100,126
158,0,145,81,85
159,0,148,133,98
160,0,200,0,0
160,1,0,200,0
160,2,0,0,200
161,0,144,195,232
162,0,184,219,240
163,0,174,145,214
164,0,218,182,204
165,0,115,173,229
165,1,100,100,100
165,2,152,152,152
165,3,227,125,22
166,0,129,125,93
167,0,62,82,114
168,0,132,157,127
169,0,152,171,198
170,0,27,109,69
171,0,33,135,85
172,0,191,142,111
173,0,253,221,3
174,0,253,221,3
175,0,129,125,93
176,0,132,157,127
177,0,152,171,198
178,0,208,94,201
178,1,233,146,69
178,2,71,146,251
178,3,60,226,133
178,4,250,30,71
178,5,166,176,204
178,6,255,217,120
179,0,49,134,114
180,0,126,134,49
181,0,134,59,49
182,0,43,86,140
183,0,121,49,134
184,0,29,106,88
184,1,94,100,36
184,2,96,44,40
184,3,34,63,102
184,4,79,35,95
184,5,253,62,3
185,0,99,99,99
185,1,114,81,56
185,2,133,133,101
185,3,151,200,211
185,4,177,183,161
185,5,134,114,38
185,6,82,62,66
185,7,143,117,121
185,8,177,92,31
185,9,85,73,87
186,0,99,99,99
186,1,114,81,56
186,2,133,133,101
186,3,151,200,211
186,4,177,183,161
186,5,134,114,38
186,6,82,62,66
186,7,143,117,121
186,8,177,92,31
186,9,85,73,87
187,0,99,99,99
187,1,114,81,56
187,2,133,133,101
187,3,151,200,211
187,4,177,183,161
187,5,134,114,38
187,6,82,62,66
187,7,143,117,121
187,8,177,92,31
187,9,85,73,87
188,0,73,120,17
189,0,223,255,255
190,0,182,175,130
191,0,151,107,75
192,0,26,196,84
193,0,56,121,255
194,0,157,157,107
195,0,134,22,34
196,0,147,144,178
197,0,97,200,225
198,0,62,61,52
199,0,208,80,80
200,0,216,152,144
201,0,203,61,64
202,0,213,178,28
203,0,128,44,45
204,0,125,55,65
205,0,186,50,52
206,0,124,175,201
207,0,144,148,144
208,0,88,105,118
209,0,144,148,144
211,0,191,233,115
212,0,144,148,144
213,0,137,120,67
214,0,103,103,103
215,0,254,121,2
216,0,191,142,111
217,0,144,148,144
218,0,144,148,144
219,0,144,148,144
220,0,144,148,144
221,0,239,90,50
222,0,231,96,228
223,0,57,85,101
224,0,107,132,139
225,0,227,125,22
226,0,141,56,0
227,0,74,197,155
227,1,54,153,88
227,2,63,126,207
227,3,240,180,4
227,4,45,68,168
227,5,61,92,0
227,6,216,112,152
227,7,200,40,24
227,8,113,45,133
227,9,235,137,2
227,10,41,152,135
227,11,198,19,78
228,0,144,148,144
229,0,255,156,12
230,0,131,79,13
231,0,224,194,101
232,0,145,81,85
233,0,107,182,29
234,0,53,44,41
235,0,214,184,46
236,0,149,232,87
237,0,255,241,51
238,0,225,128,206
239,0,224,194,101
240,0,120,85,60
240,1,99,50,30
240,2,153,153,117
240,3,112,84,56
240,4,234,231,226
241,0,77,74,72
242,0,99,50,30
242,1,185,142,97
243,0,198,196,170
244,0,200,245,253
245,0,99,50,30
246,0,99,50,30
247,0,140,150,150
248,0,219,71,38
249,0,235,38,231
250,0,86,85,92
251,0,235,150,23
252,0,153,131,44
253,0,57,48,97
254,0,248,158,92
256,0,107,49,154
256,0,154,148,49
257,0,49,49,154
258,0,49,154,68
259,0,154,49,77
260,0,85,89,118
261,0,154,83,49
262,0,221,79,255
263,0,250,255,79
264,0,79,102,255
265,0,79,255,89
266,0,255,79,79
267,0,240,240,247
268,0,255,145,79
269,0,191,142,111
270,0,187,255,107
271,0,107,250,255
272,0,121,119,101
273,0,128,128,128
274,0,190,171,94
275,0,122,217,232
276,0,122,217,232
277,0,122,217,232
278,0,122,217,232
279,0,122,217,232
280,0,122,217,232
281,0,122,217,232
282,0,122,217,232
283,0,128,128,128
284,0,150,67,22
285,0,122,217,232
286,0,122,217,232
287,0,79,128,17
288,0,122,217,232
289,0,122,217,232
290,0,122,217,232
291,0,122,217,232
292,0,122,217,232
293,0,122,217,232
294,0,122,217,232
295,0,122,217,232
296,0,122,217,232
297,0,122,217,232
298,0,122,217,232
299,0,122,217,232
300,0,144,148,144
301,0,144,148,144
302,0,144,148,144
303,0,144,148,144
304,0,144,148,144
305,0,144,148,144
306,0,144,148,144
307,0,144,148,144
308,0,144,148,144
309,0,122,217,232
310,0,122,217,232
311,0,117,61,25
312,0,204,93,73
313,0,87,150,154
314,0,181,164,125
315,0,235,114,80
316,0,157,176,226
317,0,118,227,129
318,0,227,118,215
319,0,96,68,48
320,0,203,185,151
321,0,96,77,64
322,0,198,170,104
323,0,182,141,86
324,0,228,213,173
325,0,129,125,93
326,0,9,61,191
327,0,253,32,3
328,0,200,246,254
329,0,15,15,15
330,0,226,118,76
331,0,161,172,173
332,0,204,181,72
333,0,190,190,178
334,0,191,142,111
335,0,217,174,137
336,0,253,62,3
337,0,144,148,144
338,0,85,255,160
339,0,122,217,232
340,0,96,248,2
341,0,105,74,202
342,0,29,240,255
343,0,254,202,80
344,0,131,252,245
345,0,255,156,12
346,0,149,212,89
347,0,236,74,79
348,0,44,26,233
349,0,144,148,144
350,0,55,97,155
351,0,31,31,31
352,0,238,97,94
353,0,28,216,94
354,0,141,107,89
355,0,141,107,89
356,0,233,203,24
357,0,168,178,204
358,0,122,217,232
359,0,122,217,232
360,0,122,217,232
361,0,122,217,232
362,0,122,217,232
363,0,122,217,232
364,0,122,217,232
365,0,146,136,205
366,0,223,232,233
367,0,168,178,204
368,0,50,46,104
369,0,50,46,104
370,0,127,116,194
371,0,249,101,189
372,0,252,128,201
373,0,9,61,191
374,0,253,32,3
375,0,255,156,12
376,0,160,120,92
377,0,191,142,111
378,0,160,120,100
379,0,251,209,240
380,0,191,142,111
381,0,254,121,2
382,0,28,216,94
383,0,221,136,144
384,0,131,206,12
385,0,87,21,144
386,0,127,92,69
387,0,127,92,69
388,0,127,92,69
389,0,127,92,69
390,0,253,32,3
391,0,122,217,232
392,0,122,217,232
393,0,122,217,232
394,0,122,217,232
395,0,191,142,111
396,0,198,124,78
397,0,212,192,100
398,0,100,82,126
399,0,77,76,66
400,0,96,68,117
401,0,68,60,51
402,0,174,168,186
403,0,205,152,186
404,0,140,84,60
405,0,140,140,140
406,0,120,120,120
407,0,255,227,132
408,0,85,83,82
409,0,85,83,82
410,0,75,139,166
411,0,227,46,46
412,0,75,139,166
413,0,122,217,232
414,0,122,217,232
415,0,249,75,7
416,0,0,160,170
417,0,160,87,234
418,0,22,173,254
