Tile,Option,Red,Green,Blue,Lookup
0,Dirt,0,151,107,75,1
1,Stone,0,128,128,128,2
2,Grass,0,28,216,94,3
3,Plants,0,26,196,84,4
4,Torches,0,253,221,3,5
4,Torches,1,253,221,3,6
5,Trees,0,151,107,75,7
6,Iron,0,140,101,80,8
7,Copper,0,150,67,22,9
8,Gold,0,185,164,23,10
9,Silver,0,185,194,195,11
10,ClosedDoor,0,119,105,79,12
11,OpenDoor,0,119,105,79,13
12,Heart,0,174,24,69,14
13,Bottles,0,133,213,247,15
14,Tables,0,191,142,111,16
15,Chairs,0,191,142,111,17
16,Anvils,0,140,130,116,18
17,Furnaces,0,144,148,144,19
18,WorkBenches,0,191,142,111,20
19,Platforms,0,191,142,111,21
20,Saplings,0,163,116,81,22
21,DefaultChest,0,174,129,92,23
21,GoldChest,1,233,207,94,24
21,ShadowChest,2,137,128,200,25
21,UnknownContainers,3,160,160,160,26
21,WaterChest,4,106,210,255,27
22,Demonite,0,98,95,167,28
23,CorruptGrass,0,141,137,223,29
24,CorruptPlants,0,122,116,218,30
25,Ebonstone,0,109,90,128,31
26,DemonAltar,0,119,101,125,32
26,CrimsonAltar,1,214,127,133,33
27,SunflowerBase,0,54,154,54,34
27,SunflowerFlower,1,226,196,49,35
28,Pots,0,151,79,80,36
28,Pots,1,90,139,140,37
28,Pots,2,192,136,70,38
28,Pots,3,203,185,151,39
28,Pots,4,73,56,41,40
28,Pots,5,148,159,67,41
28,Pots,6,138,172,67,42
28,Pots,7,226,122,47,43
28,Pots,8,198,87,93,44
29,PiggyBank,0,175,105,128,45
30,WoodBlock,0,151,107,75,46
31,ShadowOrbs,0,141,120,168,47
31,ShadowOrbs,1,212,105,105,48
32,CorruptThorns,0,151,135,183,49
33,Candles,0,253,221,3,50
34,Chandeliers,0,235,166,135,51
35,Jackolanterns,0,226,145,30,52
36,Presents,0,230,89,92,53
37,Meteorite,0,104,86,84,54
38,GrayBrick,0,128,128,128,55
39,RedBrick,0,181,62,59,56
40,ClayBlock,0,146,81,68,57
41,BlueDungeonBrick,0,66,84,109,58
42,HangingLanterns,0,251,235,127,59
43,GreenDungeonBrick,0,84,100,63,60
44,PinkDungeonBrick,0,107,68,99,61
45,GoldBrick,0,185,164,23,62
46,SilverBrick,0,185,194,195,63
47,CopperBrick,0,150,67,22,64
48,Spikes,0,128,128,128,65
49,WaterCandle,0,89,201,255,66
50,Books,0,170,48,114,67
51,Cobweb,0,192,202,203,68
52,Vines,0,23,177,76,69
53,Sand,0,186,168,84,70
54,Glass,0,200,246,254,71
55,Signs,0,191,142,111,72
56,Obsidian,0,43,40,84,73
57,Ash,0,68,68,76,74
58,Hellstone,0,142,66,66,75
59,Mud,0,92,68,73,76
60,JungleGrass,0,143,215,29,77
61,JunglePlants,0,135,196,26,78
62,JungleVines,0,121,176,24,79
63,Sapphire,0,110,140,182,80
64,Ruby,0,196,96,114,81
65,Emerald,0,56,150,97,82
66,Topaz,0,160,118,58,83
67,Amethyst,0,140,58,166,84
68,Diamond,0,125,191,197,85
69,JungleThorns,0,190,150,92,86
70,MushroomGrass,0,93,127,255,87
71,MushroomPlants,0,182,175,130,88
72,MushroomTrees,0,182,175,130,89
73,Plants2,0,27,197,109,90
74,JunglePlants2,0,96,197,27,91
75,ObsidianBrick,0,26,26,26,92
76,HellstoneBrick,0,142,66,66,93
77,Hellforge,0,238,85,70,94
78,ClayPot,0,121,110,97,95
79,Beds,0,191,142,111,96
80,Cactus,0,73,120,17,97
81,Coral,0,245,133,191,98
82,ImmatureDaybloomHerb,0,246,197,26,99
82,ImmatureMoonglowHerbs,1,76,150,216,100
82,ImmatureBlinkrootHerb,2,185,214,42,101
82,ImmatureDeathweedHerb,3,167,203,37,102
82,ImmatureWaterleafHerb,4,72,145,125,103
82,ImmatureFireblossomHerb,5,177,69,49,104
82,ImmatureShiverthornHerb,6,40,152,240,105
83,MatureDaybloomHerb,0,246,197,26,106
83,MatureMoonglowHerb,1,76,150,216,107
83,MatureBlinkrootHerb,2,185,214,42,108
83,MatureDeathweedHerb,3,167,203,37,109
83,MatureWaterleafHerb,4,72,145,125,110
83,MatureFireblossomHerb,5,177,69,49,111
83,MatureShiverthornHerb,6,40,152,240,112
84,BloomingDaybloomHerb,0,246,197,26,113
84,BloomingMoonglowHerb,1,76,150,216,114
84,BloomingBlinkrootHerb,2,185,214,42,115
84,BloomingDeathweedHerb,3,167,203,37,116
84,BloomingWaterleafHerb,4,72,145,125,117
84,BloomingFireblossomHerb,5,177,69,49,118
84,BloomingShiverthornHerb,6,40,152,240,119
85,Tombstones,0,192,192,192,120
86,Loom,0,191,142,111,121
87,Pianos,0,191,142,111,122
88,Dressers,0,191,142,111,123
89,Benches,0,191,142,111,124
90,Bathtubs,0,144,148,144,125
91,Banners,0,13,88,130,126
92,Lampposts,0,213,229,237,127
93,Lamps,0,253,221,3,128
94,Kegs,0,191,142,111,129
95,ChineseLanterns,0,255,162,31,130
96,CookingPots,0,144,148,144,131
97,Safes,0,144,148,144,132
98,SkullLanterns,0,253,221,3,133
99,TrashCan,0,144,148,144,134
100,Candelabras,0,253,221,3,135
101,Bookcases,0,191,142,111,136
102,Thrones,0,229,212,73,137
103,Bowls,0,141,98,77,138
104,GrandfatherClocks,0,191,142,111,139
105,Statues,0,144,148,144,140
105,LihzahrdStatues,1,177,92,31,141
105,DungeonStatues,2,201,188,170,142
106,Sawmill,0,191,142,111,143
107,Cobalt,0,11,80,143,144
108,Mythril,0,91,169,169,145
109,HallowedGrass,0,78,193,227,146
110,HallowedPlants,0,48,186,135,147
111,Adamantite,0,128,26,52,148
112,Ebonsand,0,103,98,122,149
113,HallowedPlants2,0,48,208,234,150
114,TinkerersWorkbench,0,191,142,111,151
115,HallowedVines,0,33,171,207,152
116,Pearlsand,0,238,225,218,153
117,Pearlstone,0,181,172,190,154
118,PearlstoneBrick,0,238,225,218,155
119,IridescentBrick,0,107,92,108,156
120,Mudstone,0,92,68,73,157
121,CobaltBrick,0,11,80,143,158
122,MythrilBrick,0,91,169,169,159
123,Silt,0,106,107,118,160
124,WoodenBeam,0,73,51,36,161
125,CrystalBall,0,141,175,255,162
126,DiscoBall,0,159,209,229,163
128,Mannequin,0,191,142,111,164
129,Crystals,0,255,117,224,165
130,ActiveStoneBlock,0,128,128,128,166
131,InactiveStoneBlock,0,52,52,52,167
132,Lever,0,144,148,144,168
133,AdamantiteForge,0,231,53,56,169
133,TitaniumForge,1,192,189,221,170
134,MythrilAnvil,0,166,187,153,171
134,OrichalcumAnvil,1,241,129,249,172
136,Switches,0,213,203,204,173
137,Traps,0,144,148,144,174
137,LihzahrdTraps,1,141,56,0,175
138,Boulder,0,128,128,128,176
139,MusicBoxes,0,191,142,111,177
140,DemoniteBrick,0,98,95,167,178
141,Explosives,0,192,59,59,179
142,InletPump,0,144,148,144,180
143,OutletPump,0,144,148,144,181
144,Timers,0,144,148,144,182
145,CandyCaneBlock,0,192,30,30,183
146,GreenCandyCaneBlock,0,43,192,30,184
147,SnowBlock,0,211,236,241,185
148,SnowBrick,0,211,236,241,186
149,HolidayLightsRed,0,220,50,50,187
149,HolidayLightsGreen,1,0,220,50,188
149,HolidayLightsBlue,2,50,50,220,189
150,AdamantiteBeam,0,128,26,52,190
151,SandstoneBrick,0,190,171,94,191
152,EbonstoneBrick,0,128,133,184,192
153,RedStucco,0,239,141,126,193
154,YellowStucco,0,190,171,94,194
155,GreenStucco,0,131,162,161,195
156,GrayStucco,0,170,171,157,196
157,Ebonwood,0,104,100,126,197
158,RichMahogany,0,145,81,85,198
159,Pearlwood,0,148,133,98,199
160,RainbowBrickRed,0,200,0,0,200
160,RainbowBrickGreen,1,0,200,0,201
160,RainbowBrickBlue,2,0,0,200,202
161,IceBlock,0,144,195,232,203
162,BreakableIce,0,184,219,240,204
163,CorruptIce,0,174,145,214,205
164,HallowedIce,0,218,182,204,206
165,IceStalactite,0,115,173,229,207
165,RockStalactite,1,100,100,100,208
165,WebStalactite,2,152,152,152,209
165,HiveStalactite,3,227,125,22,210
166,Tin,0,129,125,93,211
167,Lead,0,62,82,114,212
168,Tungsten,0,132,157,127,213
169,Platinum,0,152,171,198,214
170,PineTree,0,27,109,69,215
171,ChristmasTree,0,33,135,85,216
172,Sinks,0,191,142,111,217
173,PlatinumCandelabra,0,253,221,3,218
174,PlatinumCandle,0,253,221,3,219
175,TinBrick,0,129,125,93,220
176,TungstenBrick,0,132,157,127,221
177,PlatinumBrick,0,152,171,198,222
178,AmethystGem,0,208,94,201,223
178,TopazGem,1,233,146,69,224
178,SapphireGem,2,71,146,251,225
178,EmeraldGem,3,60,226,133,226
178,RubyGem,4,250,30,71,227
178,DiamondGem,5,166,176,204,228
178,AmberGem,6,255,217,120,229
179,GreenMoss,0,49,134,114,230
180,BrownMoss,0,126,134,49,231
181,RedMoss,0,134,59,49,232
182,BlueMoss,0,43,86,140,233
183,PurpleMoss,0,121,49,134,234
184,LongMossGreen,0,29,106,88,235
184,LongMossBrown,1,94,100,36,236
184,LongMossRed,2,96,44,40,237
184,LongMossBlue,3,34,63,102,238
184,LongMossPurple,4,79,35,95,239
184,LongMossLava,5,253,62,3,240
185,SmallPiles,0,99,99,99,241
185,SmallPiles,1,114,81,56,242
185,SmallPiles,2,133,133,101,243
185,SmallPiles,3,151,200,211,244
185,SmallPiles,4,177,183,161,245
185,SmallPiles,5,134,114,38,246
185,SmallPiles,6,82,62,66,247
185,SmallPiles,7,143,117,121,248
185,SmallPiles,8,177,92,31,249
185,SmallPiles,9,85,73,87,250
186,LargePiles,0,99,99,99,251
186,LargePiles,1,114,81,56,252
186,LargePiles,2,133,133,101,253
186,LargePiles,3,151,200,211,254
186,LargePiles,4,177,183,161,255
186,LargePiles,5,134,114,38,256
186,LargePiles,6,82,62,66,257
186,LargePiles,7,143,117,121,258
186,LargePiles,8,177,92,31,259
186,LargePiles,9,85,73,87,260
187,LargePiles2,0,99,99,99,261
187,LargePiles2,1,114,81,56,262
187,LargePiles2,2,133,133,101,263
187,LargePiles2,3,151,200,211,264
187,LargePiles2,4,177,183,161,265
187,LargePiles2,5,134,114,38,266
187,LargePiles2,6,82,62,66,267
187,LargePiles2,7,143,117,121,268
187,LargePiles2,8,177,92,31,269
187,LargePiles2,9,85,73,87,270
188,CactusBlock,0,73,120,17,271
189,Cloud,0,223,255,255,272
190,MushroomBlock,0,182,175,130,273
191,LivingWood,0,151,107,75,274
192,LeafBlock,0,26,196,84,275
193,SlimeBlock,0,56,121,255,276
194,BoneBlock,0,157,157,107,277
195,FleshBlock,0,134,22,34,278
196,RainCloud,0,147,144,178,279
197,FrozenSlimeBlock,0,97,200,225,280
198,Asphalt,0,62,61,52,281
199,FleshGrass,0,208,80,80,282
200,FleshIce,0,216,152,144,283
201,FleshWeeds,0,203,61,64,284
202,Sunplate,0,213,178,28,285
203,Crimstone,0,128,44,45,286
204,Crimtane,0,125,55,65,287
205,CrimsonVines,0,186,50,52,288
206,IceBrick,0,124,175,201,289
207,WaterFountain,0,144,148,144,290
208,Shadewood,0,88,105,118,291
209,Cannon,0,144,148,144,292
211,Chlorophyte,0,191,233,115,293
212,SnowballLauncher,0,144,148,144,294
213,Rope,0,137,120,67,295
214,Chain,0,103,103,103,296
215,Campfire,0,254,121,2,297
216,Firework,0,191,142,111,298
217,Blendomatic,0,144,148,144,299
218,MeatGrinder,0,144,148,144,300
219,Extractinator,0,144,148,144,301
220,Solidifier,0,144,148,144,302
221,Palladium,0,239,90,50,303
222,Orichalcum,0,231,96,228,304
223,Titanium,0,57,85,101,305
224,Slush,0,107,132,139,306
225,Hive,0,227,125,22,307
226,LihzahrdBrick,0,141,56,0,308
227,TealMushroom,0,74,197,155,309
227,GreenMushroom,1,54,153,88,310
227,SkyBlueFlower,2,63,126,207,311
227,YellowMarigold,3,240,180,4,312
227,BlueBerries,4,45,68,168,313
227,LimeKelp,5,61,92,0,314
227,PinkPricklyPear,6,216,112,152,315
227,OrangeBloodroot,7,200,40,24,316
227,StrangePlant1,8,113,45,133,317
227,StrangePlant2,9,235,137,2,318
227,StrangePlant3,10,41,152,135,319
227,StrangePlant4,11,198,19,78,320
228,DyeVat,0,144,148,144,321
229,HoneyBlock,0,255,156,12,322
230,CrispyHoneyBlock,0,131,79,13,323
231,Larva,0,224,194,101,324
232,WoodenSpikes,0,145,81,85,325
233,PlantDetritus,0,107,182,29,326
234,Crimsand,0,53,44,41,327
235,Teleporter,0,214,184,46,328
236,LifeFruit,0,149,232,87,329
237,LihzahrdAltar,0,255,241,51,330
238,PlanteraBulb,0,225,128,206,331
239,MetalBars,0,224,194,101,332
240,Painting3X3,0,120,85,60,333
240,Painting3X3,1,99,50,30,334
240,Painting3X3,2,153,153,117,335
240,Painting3X3,3,112,84,56,336
240,Painting3X3,4,234,231,226,337
241,Painting4X3,0,77,74,72,338
242,Painting6X4,0,99,50,30,339
242,Painting6X4,1,185,142,97,340
243,ImbuingStation,0,198,196,170,341
244,BubbleMachine,0,200,245,253,342
245,Painting2X3,0,99,50,30,343
246,Painting3X2,0,99,50,30,344
247,Autohammer,0,140,150,150,345
248,PalladiumColumn,0,219,71,38,346
249,BubblegumBlock,0,235,38,231,347
250,Titanstone,0,86,85,92,348
251,PumpkinBlock,0,235,150,23,349
252,HayBlock,0,153,131,44,350
253,SpookyWood,0,57,48,97,351
254,Pumpkins,0,248,158,92,352
256,TopazGemsparkOff,0,107,49,154,353
256,TopazGemsparkOff,0,154,148,49,354
257,SapphireGemsparkOff,0,49,49,154,355
258,EmeraldGemsparkOff,0,49,154,68,356
259,RubyGemsparkOff,0,154,49,77,357
260,DiamondGemsparkOff,0,85,89,118,358
261,AmberGemsparkOff,0,154,83,49,359
262,AmethystGemspark,0,221,79,255,360
263,TopazGemspark,0,250,255,79,361
264,SapphireGemspark,0,79,102,255,362
265,EmeraldGemspark,0,79,255,89,363
266,RubyGemspark,0,255,79,79,364
267,DiamondGemspark,0,240,240,247,365
268,AmberGemspark,0,255,145,79,366
269,Womannequin,0,191,142,111,367
270,FireflyinaBottle,0,187,255,107,368
271,LightningBuginaBottle,0,107,250,255,369
272,Cog,0,121,119,101,370
273,StoneSlab,0,128,128,128,371
274,SandStoneSlab,0,190,171,94,372
275,BunnyCage,0,122,217,232,373
276,SquirrelCage,0,122,217,232,374
277,MallardDuckCage,0,122,217,232,375
278,DuckCage,0,122,217,232,376
279,BirdCage,0,122,217,232,377
280,BlueJay,0,122,217,232,378
281,CardinalCage,0,122,217,232,379
282,FishBowl,0,122,217,232,380
283,HeavyWorkBench,0,128,128,128,381
284,CopperPlating,0,150,67,22,382
285,SnailCage,0,122,217,232,383
286,GlowingSnailCage,0,122,217,232,384
287,AmmoBox,0,79,128,17,385
288,MonarchButterflyJar,0,122,217,232,386
289,PurpleEmperorButterflyJar,0,122,217,232,387
290,RedAdmiralButterflyJar,0,122,217,232,388
291,UlyssesButterflyJar,0,122,217,232,389
292,SulphurButterflyJar,0,122,217,232,390
293,TreeNymphButterflyJar,0,122,217,232,391
294,ZebraSwallowtailButterflyJar,0,122,217,232,392
295,JuliaButterflyJar,0,122,217,232,393
296,ScorpionCage,0,122,217,232,394
297,BlackScorpionCage,0,122,217,232,395
298,FrogCage,0,122,217,232,396
299,MouseCage,0,122,217,232,397
300,BoneWelder,0,144,148,144,398
301,FleshCloningVat,0,144,148,144,399
302,GlassKiln,0,144,148,144,400
303,LihzahrdFurnace,0,144,148,144,401
304,LivingLoom,0,144,148,144,402
305,SkyMill,0,144,148,144,403
306,IceMachine,0,144,148,144,404
307,SteampunkBoiler,0,144,148,144,405
308,HoneyDispenser,0,144,148,144,406
309,PenguinCage,0,122,217,232,407
310,WormCage,0,122,217,232,408
311,DynastyWood,0,117,61,25,409
312,RedDynastyShingles,0,204,93,73,410
313,BlueDynastyShingles,0,87,150,154,411
314,MinecartTrack,0,181,164,125,412
315,Coralstone,0,235,114,80,413
316,BlueJellyfishBowl,0,157,176,226,414
317,GreenJellyfishBowl,0,118,227,129,415
318,PinkJellyfishBowl,0,227,118,215,416
319,ShipInABottle,0,96,68,48,417
320,SeaweedPlanter,0,203,185,151,418
321,BorealWood,0,96,77,64,419
322,PalmWood,0,198,170,104,420
323,PalmTree,0,182,141,86,421
324,BeachPiles,0,228,213,173,422
325,TinPlating,0,129,125,93,423
326,Waterfall,0,9,61,191,424
327,Lavafall,0,253,32,3,425
328,Confetti,0,200,246,254,426
329,ConfettiBlack,0,15,15,15,427
330,CopperCoinPile,0,226,118,76,428
331,SilverCoinPile,0,161,172,173,429
332,GoldCoinPile,0,204,181,72,430
333,PlatinumCoinPile,0,190,190,178,431
334,WeaponsRack,0,191,142,111,432
335,FireworksBox,0,217,174,137,433
336,LivingFire,0,253,62,3,434
337,AlphabetStatues,0,144,148,144,435
338,FireworkFountain,0,85,255,160,436
339,GrasshopperCage,0,122,217,232,437
340,LivingCursedFire,0,96,248,2,438
341,LivingDemonFire,0,105,74,202,439
342,LivingFrostFire,0,29,240,255,440
343,LivingIchor,0,254,202,80,441
344,LivingUltrabrightFire,0,131,252,245,442
345,Honeyfall,0,255,156,12,443
346,ChlorophyteBrick,0,149,212,89,444
347,CrimtaneBrick,0,236,74,79,445
348,ShroomitePlating,0,44,26,233,446
349,MushroomStatue,0,144,148,144,447
350,MartianConduitPlating,0,55,97,155,448
351,ChimneySmoke,0,31,31,31,449
352,CrimtaneThorns,0,238,97,94,450
353,VineRope,0,28,216,94,451
354,BewitchingTable,0,141,107,89,452
355,AlchemyTable,0,141,107,89,453
356,Sundial,0,233,203,24,454
357,MarbleBlock,0,168,178,204,455
358,GoldBirdCage,0,122,217,232,456
359,GoldBunnyCage,0,122,217,232,457
360,GoldButterflyCage,0,122,217,232,458
361,GoldFrogCage,0,122,217,232,459
362,GoldGrasshopperCage,0,122,217,232,460
363,GoldMouseCage,0,122,217,232,461
364,GoldWormCage,0,122,217,232,462
365,SilkRope,0,146,136,205,463
366,WebRope,0,223,232,233,464
367,Marble,0,168,178,204,465
368,Granite,0,50,46,104,466
369,GraniteBlock,0,50,46,104,467
370,MeteoriteBrick,0,127,116,194,468
371,PinkSlimeBlock,0,249,101,189,469
372,PeaceCandle,0,252,128,201,470
373,WaterDrip,0,9,61,191,471
374,LavaDrip,0,253,32,3,472
375,HoneyDrip,0,255,156,12,473
376,FishingCrate,0,160,120,92,474
377,SharpeningStation,0,191,142,111,475
378,TargetDummy,0,160,120,100,476
379,Bubble,0,251,209,240,477
380,PlanterBox,0,191,142,111,478
381,LavaMoss,0,254,121,2,479
382,VineFlowers,0,28,216,94,480
383,LivingMahogany,0,221,136,144,481
384,LivingMahoganyLeaves,0,131,206,12,482
385,CrystalBlock,0,87,21,144,483
386,TrapdoorOpen,0,127,92,69,484
387,TrapdoorClosed,0,127,92,69,485
388,TallGateClosed,0,127,92,69,486
389,TallGateOpen,0,127,92,69,487
390,LavaLamp,0,253,32,3,488
391,CageEnchantedNightcrawler,0,122,217,232,489
392,CageBuggy,0,122,217,232,490
393,CageGrubby,0,122,217,232,491
394,CageSluggy,0,122,217,232,492
395,ItemFrame,0,191,142,111,493
396,Sandstone,0,198,124,78,494
397,HardenedSand,0,212,192,100,495
398,CorruptHardenedSand,0,100,82,126,496
399,CrimsonHardenedSand,0,77,76,66,497
400,CorruptSandstone,0,96,68,117,498
401,CrimsonSandstone,0,68,60,51,499
402,HallowHardenedSand,0,174,168,186,500
403,HallowSandstone,0,205,152,186,501
404,DesertFossil,0,140,84,60,502
405,Fireplace,0,140,140,140,503
406,Chimney,0,120,120,120,504
407,FossilOre,0,255,227,132,505
408,LunarOre,0,85,83,82,506
409,LunarBrick,0,85,83,82,507
410,LunarMonolith,0,75,139,166,508
411,Detonator,0,227,46,46,509
412,LunarCraftingStation,0,75,139,166,510
413,SquirrelOrangeCage,0,122,217,232,511
414,SquirrelGoldCage,0,122,217,232,512
415,LunarBlockSolar,0,249,75,7,513
416,LunarBlockVortex,0,0,160,170,514
417,LunarBlockNebula,0,160,87,234,515
418,LunarBlockStardust,0,22,173,254,516
